"HAEGU_NUM","YYMMDD","year","month","WS_MAX","WS_INS","TA_MAX","HM_AVG","PA_AVG","SS_DAY","EV_L","SI_DAY","RN_DAY","RN_DUR"
98,2012-10-15,2012,10,4.04130691256008,6.13594187133844,22.9665607894895,53.0005207218511,1003.61195610834,9.87988640265562,0.939164415074135,0.871290309944372,0,0
98,2012-10-16,2012,10,5.23351261165057,8.30511450504039,22.1775236644429,66.4638495139286,1001.59141776265,8.4408817265653,0.838281077207242,0.713915280978609,0,0
98,2012-10-17,2012,10,6.31092376225692,10.248444551568,21.6104997807324,62.1865264914759,996.354988598004,4.10527760527512,0.82703744239387,0.406080980084124,0.000287612434656691,0.043495717093872
98,2012-10-18,2012,10,5.0248674705339,8.38134506233439,19.0969851366473,42.2234953749038,999.652770023564,9.86948548821403,0.938112599554755,0.891061680976874,0,0
98,2012-10-19,2012,10,3.13752395905615,4.95995712436517,20.4126209762672,53.7634460389399,1004.17328727124,9.63098505827735,0.77712046975966,0.776126198012621,0,0
98,2012-10-20,2012,10,3.10283845069896,5.17201508612723,21.3357572250897,66.7680281653991,1004.67198867742,4.73074770302597,0.51499322316887,0.602281257484367,0,0
98,2012-10-21,2012,10,2.8668348221821,4.52693777956431,22.5892262717042,61.6591195348218,1005.8250524792,9.05632998546199,0.564595974507808,0.782250959603426,0,0
98,2012-10-22,2012,10,7.34894404193079,12.510202889798,22.0180601828155,76.4805631907313,996.562210929906,0.407512144639977,0.578976117743086,0.285346945398841,16.0357295223769,2.09240549811787
98,2012-10-23,2012,10,6.79098831613561,10.8441419363542,18.3235461629459,46.5707338842736,998.460743326857,9.69376428882289,1.05920555908869,0.862843061968481,0,0
98,2012-10-24,2012,10,3.57934236763975,5.62575597420147,19.3850194857375,59.0286514456447,1002.47732499265,8.72162669916754,0.764309792195789,0.731853652168488,0,0
98,2012-10-25,2012,10,3.24383287372129,5.33958128036799,21.2211222256223,69.7841358389941,1003.92822575567,9.45670710716118,0.617755402160627,0.799878707013596,0,0
98,2012-10-26,2012,10,3.35595615317462,5.28475565784154,21.7899880691619,72.1398295903732,1005.18401610249,8.73638911715446,0.962169334852906,0.732633747765975,0,0
98,2012-10-27,2012,10,5.7253167131836,9.57630295577854,19.2939290034851,90.0450703367428,1000.10641115167,0,0.260381341077538,0.0389503664995081,38.6971333272159,4.70052664249604
98,2012-10-28,2012,10,5.91996672045818,9.52280490615869,22.0571338845045,55.9349738560459,1000.4475703272,9.36678277008628,1.03562296971233,0.774333485226068,0,0
98,2012-10-29,2012,10,4.06631697916163,6.17989826026305,19.8695942842225,62.4055921396114,1000.86557690293,9.27187978645567,1.02835938414168,0.740506506452646,0,0
98,2012-10-30,2012,10,5.69249233018911,9.14655105604521,17.7531053354676,52.201822663573,997.225814225248,7.61040255917754,1.24546616432784,0.65761193242719,0,0
98,2012-10-31,2012,10,6.09594923779883,9.79780771134684,15.4309670759814,51.833756320261,997.711095069638,9.00789158415971,0.907309928837976,0.703552244730648,0.00935117989164406,0.0172061710006251
98,2012-11-01,2012,11,6.40390967844613,11.2858593405725,13.7299211196837,40.2564209981725,1001.80370846242,9.03213381341416,0,0.739417829654959,0,0
98,2012-11-02,2012,11,3.5963021412254,6.00724274172706,14.9375906639961,52.2672587482925,1006.45068411473,9.06671151020112,0,0.729973636448968,0,0
98,2012-11-03,2012,11,3.47468267631333,5.57213064213163,16.6803993405631,59.0961582904922,1006.95911488565,8.57841533094637,0,0.659929990177657,0,0
98,2012-11-04,2012,11,4.43511199553698,7.39515854546113,14.3846532695796,82.0255069908181,1000.92503908947,0.0108657743191112,0,0.229222717216875,6.04665689155792,2.08052689720692
98,2012-11-05,2012,11,5.50609069054376,8.70416694975047,16.1252337675574,63.0472239418712,998.030515380325,6.57098458172273,0,0.634288694056823,0.0125103857545057,0.0402732923825399
98,2012-11-06,2012,11,6.48552254492175,10.8679955353633,14.9168056934727,58.1460645091338,997.743177392687,5.41261990541124,0,0.573210997773386,0.32934739901936,0.324945506504966
98,2012-11-07,2012,11,6.03093548595707,9.81627316471184,16.383488117383,56.5380862862043,998.382873349597,7.82496650513279,0,0.655872964338363,0,0
98,2012-11-08,2012,11,4.83961459107933,7.39077973616986,16.9948615088037,61.1816758243843,999.941129832277,6.97498216719632,0,0.555078091861788,0,0
98,2012-11-09,2012,11,3.51179163990279,6.2915450949296,17.1073451220157,68.7009167292333,1004.71447606527,8.20880360716399,0,0.636173138410962,0.000163391624221504,0.0081695812110752
98,2012-11-10,2012,11,6.87017916416371,11.4870264449583,15.6239643674222,65.3651428853992,1003.36331481657,0.467562215965416,0,0.329604076890707,8.00578645888145,1.53332450178509
98,2012-11-11,2012,11,8.52539155428289,15.6133483356691,16.0385785714146,69.8541825042253,993.327765817474,2.6020400151686,0,0.33512309114326,23.0833728790191,2.67604173318658
98,2012-11-12,2012,11,7.49830119615731,12.6629124174303,14.510882617805,45.8439328190526,997.437241320225,7.83869492222217,0,0.657667891442225,0,0
98,2012-11-13,2012,11,6.38917168964897,10.443974099826,13.8661779953627,51.864485012339,993.284617059914,5.69542655194795,0,0.57150763049931,0.271955361969293,0.214921468795704
98,2012-11-14,2012,11,6.7371071947489,11.2798921625603,9.3089234710181,54.7895251596138,999.230867499504,5.42111645388024,0,0.680939771169976,0.0754960702512093,0.348885728165011
98,2012-11-15,2012,11,4.70900749399626,7.88608287921856,12.4218874846987,52.413599272078,1008.04042616923,8.58570377215299,0,0.656208289084075,0.00187023597832881,0.00467558994582203
98,2012-11-16,2012,11,2.91551625128784,4.58439945672677,12.7508056049447,74.4591082656335,1004.57466237511,1.33306396599824,0,0.438725336174964,5.16742375656732,1.58494159109145
98,2012-11-17,2012,11,6.41950761248185,10.7714133316369,12.8012955909679,61.7202357277636,996.81191662419,6.424040876286,0,0.41005078885935,12.4833955465057,1.85608532662392
98,2012-11-18,2012,11,4.62398983927476,7.15147432074149,12.4969146865231,56.1187393422476,1002.61624166868,8.52790348727943,0,0.667840821603087,0,0
98,2012-11-19,2012,11,7.14510532068169,12.290815876243,14.4142855747768,59.0681598471852,999.839793628953,7.97065934598028,0,0.510501479320975,0,0
98,2012-11-20,2012,11,4.80424801586695,7.91634233919504,10.0488394044998,49.1566445837552,1003.94641277955,6.46963412881344,0,0.504763315249599,0,0
98,2012-11-21,2012,11,2.99613040194485,4.61985100815075,10.3177622310585,56.5084195486329,1002.87293901508,2.27655271530831,0,0.411114764691033,0,0
98,2012-11-22,2012,11,3.46249382959968,5.59329009415011,13.7414002773228,56.4546827481654,999.681411352248,7.40836386985353,0,0.496266922948401,0,0
98,2012-11-23,2012,11,5.22207053058152,8.59703569724474,12.9822236104984,55.896172122818,998.22641444749,3.46160277796521,0,0.394099579308844,0.000100588836823809,0.00251472092059524
98,2012-11-24,2012,11,6.02237950436141,9.218091615976,10.7806768514936,41.9536252447912,1003.00407998422,8.36955929190884,0,0.613343901086576,0,0
98,2012-11-25,2012,11,3.51082509346256,5.77137397933024,10.3050164520113,59.9230896106897,1001.97077493798,5.69606346330546,0,0.553857568178246,2.34936747440549,1.21087377479476
98,2012-11-26,2012,11,6.86194654634982,12.6153878007715,10.1138107144504,61.9409578363301,996.681202232978,5.61371892197818,0,0.443377123634863,9.22205302456556,1.85318434149782
98,2012-11-27,2012,11,4.51262762505217,8.03607358404344,9.21431717054448,57.5246637639539,1004.60430977443,8.24993986891013,0,0.630931275571777,0,0
98,2012-11-28,2012,11,5.34902446149192,9.82409763677223,15.0440985770524,63.4079413896618,1000.33120862691,5.46984688831123,0,0.475006819957127,0,0
98,2012-11-29,2012,11,3.63193519373188,5.45373041509543,10.3115285074111,50.2085786232531,1003.38862745803,3.9362530450958,0,0.311176047420566,0,0
98,2012-11-30,2012,11,3.8328246522943,6.18884659083272,9.5978471488974,41.430784863201,1004.99623044964,3.67833504458858,0,0.33677705648533,0,0
98,2012-12-01,2012,12,5.04540084019677,8.6212894932506,7.59007091385311,45.144140206869,1008.39108389068,7.49110802044745,0,0.509793100566388,0.144215474236797,0.301625443600309
98,2012-12-02,2012,12,3.89110822105887,6.63913179492363,8.16084744086208,81.2346869433938,1004.5815792601,1.71597012997327,0,0.19717047908483,4.59568771301415,1.5545202918212
98,2012-12-03,2012,12,6.98783509856393,12.4538429807142,11.3231278262137,68.2585129525399,998.164153275381,3.43967429622661,0,0.422445702437373,0.0892687253775487,0.109677833033852
98,2012-12-04,2012,12,6.78684589157903,10.9319421854487,6.31536025913051,47.4630729533031,1002.07591805051,7.83250345218193,0,0.603041252488269,0.0187023597832881,0.0405841207297352
98,2012-12-05,2012,12,8.37938008991167,14.319264782745,8.50374872680284,60.8033966604802,999.308467744277,3.24731447345346,0,0.325280885355693,4.7043473816761,1.43170039705698
98,2012-12-06,2012,12,6.84396229323142,11.724303712956,3.12177174066768,58.0258438020327,1005.71539124964,8.08613298713879,0,0.584816700877985,0.0666297156786591,0.248825089994865
98,2012-12-07,2012,12,5.53923452525321,9.76473535622836,5.17380554594935,76.9154854280317,1001.4548187691,1.25496007492567,0,0.163155694410517,2.7930398539455,0.924620690464537
98,2012-12-08,2012,12,6.07022672265449,10.8712529930131,4.29126305044042,59.2214120966998,1000.93670594158,6.80475307559189,0,0.45344937909,0.29319591189204,0.82097110015415
98,2012-12-09,2012,12,5.74872049632154,10.1124334590176,1.8300806622525,54.9056368257532,1001.38035876328,7.47934190686406,0,0.596898604621188,0.0242245699934618,0.0679615425689121
98,2012-12-10,2012,12,5.16732956512091,8.15952753380583,3.80574610959108,52.197351439131,1005.26629797339,7.65948808711802,0,0.593927869524472,0,0
98,2012-12-11,2012,12,4.88962257783568,8.20114850839099,4.44834705132944,54.6554897257191,1006.77778890862,8.05508754781876,0,0.58671451700488,0,0
98,2012-12-12,2012,12,3.32190021533083,5.41135888236738,6.25909825701725,48.9610562118263,1010.39533193124,8.11749268726408,0,0.587418638862647,0,0
98,2012-12-13,2012,12,2.47685663336048,3.98365153614681,9.70883356704443,56.351603385098,1012.30155572687,7.90104584301331,0,0.551313803525928,0,0
98,2012-12-14,2012,12,4.57812835580758,7.34388912141451,12.4340007252197,86.8167288001285,1001.44008009328,0,0,0.0334649104821964,63.3610790863379,3.45437586082479
98,2012-12-15,2012,12,4.7277421522463,7.41314298909869,12.2029751234655,83.6585331290963,998.370643469293,0.358188289348711,0,0.0754911154187634,0.94963849851599,0.29543996479411
98,2012-12-16,2012,12,3.3513786166599,5.56507399563103,11.2933132939822,68.8928394010281,1002.89752010732,7.32625281417728,0,0.451938332220334,0,0
98,2012-12-17,2012,12,6.19107673944773,9.80471812627871,9.71178434428529,63.5435604623918,1000.58519320317,2.43298189050266,0,0.214920958504919,0,0
98,2012-12-18,2012,12,7.19145376290114,11.4362632439715,3.0520134699906,43.0398275324696,1004.78102070242,7.16121239463146,0,0.533321773507223,0.000187023597832881,0.112214158699729
98,2012-12-19,2012,12,4.80044346218131,7.62535423050376,2.96282728342309,47.8489566496464,1008.37516572275,7.7937631628995,0,0.57511545685221,0,0
98,2012-12-20,2012,12,3.96764898369055,6.06386067165962,5.96624624019519,40.7498050003871,1011.32306441009,7.63398709620632,0,0.547786465416267,0,0
98,2012-12-21,2012,12,4.45529146750893,7.95153624490897,4.68313769436932,79.4752371548515,1002.61097413193,0.00187023597832881,0,0.0548278166276039,14.8243527696516,3.82135118176471
98,2012-12-22,2012,12,7.04838423284529,10.5484120171392,6.77786289489925,64.8197754454554,1002.44931944326,6.90187074225952,0,0.484793066729659,0,0
98,2012-12-23,2012,12,7.10641471967873,12.300049999177,1.38503481729501,46.6204504166819,1007.81485344976,6.21628286601309,0,0.525994374509151,0.0127818913916104,0.115393559862888
98,2012-12-24,2012,12,3.52538016344721,5.83845411838865,1.41421163592718,56.3464809638632,1009.6535302735,8.03785908836564,0,0.586826263297151,0.000187023597832881,0.0140267698374661
98,2012-12-25,2012,12,5.88974303508269,9.63100495630895,4.8007661751381,53.8557984787634,1009.78215858505,5.42840779878899,0,0.49127768229438,0.000187023597832881,0.012530581054803
98,2012-12-26,2012,12,4.47375591036485,7.39864005676535,2.35687476094929,35.7604800718011,1013.63682127345,8.10738587435948,0,0.585299544468519,0,0
98,2012-12-27,2012,12,2.78230133418337,4.32743000724256,5.14337185718283,37.1265618483708,1010.62317929263,7.81287578532139,0,0.554633235141114,0.000187023597832881,0.0172061710006251
98,2012-12-28,2012,12,4.0880661514044,6.55522705412686,4.42798076838101,89.9851795488352,1004.50932714869,0.947766526899499,0,0.143303921003676,11.8419020490641,3.65404441955335
98,2012-12-29,2012,12,4.41920260715933,6.74727909635575,7.09234090436136,85.5412501424055,1002.88916500724,1.17777722257217,0,0.299373595276939,1.98216296045012,0.611077644790463
98,2012-12-30,2012,12,7.99180479648097,12.9873183299985,3.51725889463636,58.9351369085836,998.237648860178,4.24665710627004,0,0.415931957272029,1.16319288230965,1.73447732357304
98,2012-12-31,2012,12,4.27694273781295,8.05873732637209,1.74761378428585,59.3981396522411,1002.61122732503,7.29257698004175,0,0.580216443798502,0.00748094391331525,0.118385937428214
98,2013-03-01,2013,3,8.00823462544869,13.7399242124053,14.3323934727227,55.6412337283933,995.456849267211,3.11231215633465,0,0.488908094163498,7.1332640785255,2.23130489794411
98,2013-03-02,2013,3,5.88757653160102,9.44653036557993,8.38321440779549,46.4053818477968,1006.81127042036,10.0471786497204,0,0.919175282513823,0,0
98,2013-03-03,2013,3,5.2547807232095,7.65624226085858,9.88525505219291,41.4019925644668,1004.09919139212,10.1178031558601,0,0.987884358623113,0,0
98,2013-03-04,2013,3,5.94396934035486,9.88732565051671,12.6213582607877,39.9324490395847,1002.90231698535,9.58967636012563,0,0.840798434745101,0,0
98,2013-03-05,2013,3,5.43998145268245,8.20589646893503,13.8662428751383,41.0241833884784,1006.49533585529,10.2140180426616,0,1.00565068173997,0,0
98,2013-03-06,2013,3,4.79425267101971,8.00794252610733,16.2450180945906,45.5648991587933,1004.1748383294,9.4837647936802,0,0.829271005566433,0,0
98,2013-03-07,2013,3,5.32549729435784,9.3993741470512,15.7516258888025,67.2149548910018,995.917741239511,2.79635600577504,0,0.401522880902421,0.97612906695721,0.232332449904196
98,2013-03-08,2013,3,5.66778428186344,9.7020702962351,18.9665179352415,54.7763224522293,992.728380848479,7.56711021729579,0,0.691016541128632,0,0
98,2013-03-09,2013,3,7.19018614509382,11.6790537382638,19.9925150852488,58.5768917393361,992.578170430336,9.40713620948475,0,0.873006963122305,0,0
98,2013-03-10,2013,3,6.97978644316319,10.7865372260416,17.1957790465525,44.5204209150511,998.008020000555,8.27242706810017,0,0.813570118014881,0,0
98,2013-03-11,2013,3,4.79777438439472,7.44807842856396,13.2249148492184,50.628697464797,1006.07772829684,9.8764940946256,0,0.773271809580594,0,0
98,2013-03-12,2013,3,4.41070001545471,7.828141491202,16.3255209554698,70.4714290531887,998.949510582314,9.27677818336857,0,0.9296365215435,0.90925337919438,0.166277095072521
98,2013-03-13,2013,3,7.53345825234421,12.0377806761049,16.7775576948818,75.6139899479248,994.198029557255,0.517207054570712,0,0.0569647972980074,14.1074244764549,2.30023032962568
98,2013-03-14,2013,3,4.1935157631158,8.07886477622871,9.8256669149105,62.9673911859643,1008.65981900937,4.1107936312601,0,0.579957264530309,0.0448720596544874,0.396125668883227
98,2013-03-15,2013,3,4.58185485078089,7.35243480752312,14.1216603152862,61.6937986414069,1006.72855614365,10.0813105004253,0,1.06212812094392,0,0
98,2013-03-16,2013,3,3.6901669453665,5.85143798161734,17.5046967986586,43.7870269437548,1004.73492929839,8.79302241797707,0,0.835239305174279,0,0
98,2013-03-17,2013,3,7.56620734912194,12.3207525483857,16.1553481045088,72.6958916320335,996.790458498946,3.00698287427204,0,0.712779416566226,37.9446832507291,2.11434600374454
98,2013-03-18,2013,3,9.11388503863101,15.2426010859302,17.6312251894151,73.5353721887782,986.064409453346,5.56108048167638,0,0.79817533973952,32.0973089245404,2.15652977314075
98,2013-03-19,2013,3,5.10044543571892,8.62494776292115,16.9042552429806,70.1264094065478,994.744304653594,6.74678331765081,0,0.839466078900389,0,0
98,2013-03-20,2013,3,7.77557555904114,13.6018821354746,17.421424987322,58.1144559140022,992.70973639376,6.75826162002854,0,0.536579032499944,0.121829865425421,0.420895356609555
98,2013-03-21,2013,3,4.85901750063223,7.54129487570975,10.4955119673575,42.5461469897638,999.568782945207,10.7682224983381,0,1.12902889817659,0,0
98,2013-03-22,2013,3,5.75959684407609,9.76052860632032,13.0814644829041,55.4949919995878,994.521040241153,5.30306971251316,0,0.553041700028208,0,0
98,2013-03-23,2013,3,4.91293807146199,7.05408078569446,14.1245523082721,52.763370530712,997.044776052176,9.55685504490162,0,0.937516438395497,0,0
98,2013-03-24,2013,3,4.95595192220493,7.82738286399993,15.23814257609,50.6598324455994,993.273931183677,4.7609999224935,0,0.822859805948523,0,0
98,2013-03-25,2013,3,6.47056746251438,9.82333956728992,11.7651625603776,42.9620622825415,998.078886064745,9.75980155687911,0,0.990859694092248,0,0
98,2013-03-26,2013,3,4.006814377824,6.25438575843506,13.093326212945,52.3739782434209,1002.90210307811,9.87979736903069,0,1.02117713516338,0,0
98,2013-03-27,2013,3,4.31223063677979,6.64137800801258,16.7621487717994,65.13625982118,998.070168626121,9.4641169845464,0,1.06245893118612,0.101025832381523,0.247954166593627
98,2013-03-28,2013,3,5.06509970026977,7.89346967216739,20.2455896118846,46.7639149866561,996.542269032833,9.60209112225281,0,1.06110886080293,0,0
98,2013-03-29,2013,3,5.70342107091468,8.32252354322757,16.2772681798057,47.4787450019913,1000.22498655538,8.00074941421707,0,1.04472395198719,0,0
98,2013-03-30,2013,3,3.46348216209678,5.75752087814825,14.3239751279465,58.0855708871923,1002.78771361288,6.00479832453771,0,0.806741234566309,0.00100588836823809,0.0042247311466
98,2013-03-31,2013,3,5.12499683936843,8.38542005323004,15.1887004943064,63.2863397656192,1004.04885458504,9.96830973666635,0,0.784019057292876,0.292256973087607,0.489599941425499
98,2013-04-01,2013,4,3.94937842759086,7.00281507329539,16.54514528333,63.255688402237,1002.60581189252,9.217558182511,1.07087741267271,0.960977994865849,0,0
98,2013-04-02,2013,4,7.63682858670879,12.0102909579068,15.6661386720924,63.8267460618417,994.547328287916,7.47135225538197,1.06908800292923,0.863066640421923,0.0164397512589742,0.0548516398022321
98,2013-04-03,2013,4,5.28602305335601,8.59698908172109,18.1558464694152,52.8660664653005,996.902438333228,10.846437997814,0.904468703575109,1.22265061932074,0,0
98,2013-04-04,2013,4,4.76412392657905,7.35995645280765,18.9677212913238,47.0554308217243,999.074826555419,6.3763283999377,0.798601851018167,0.917612619394841,0,0
98,2013-04-05,2013,4,3.78033163165677,5.88397299727346,16.9913200395025,69.8176015690865,996.273165131909,4.31924676194964,0.834818678116551,0.823427738154714,0.1175546974686,0.208241625843232
98,2013-04-06,2013,4,8.21640279703621,12.8253965141981,14.0833702167675,83.312314766117,980.509466527437,0,0.455667952615917,0.139962088608696,36.0939882341542,4.92104841986504
98,2013-04-07,2013,4,6.98636631178215,12.5291960359937,11.1655450697621,51.425459480553,988.364398303056,8.5602706181701,0.8465070469159,0.931643955514257,0.747472228416363,0.300605323313426
98,2013-04-08,2013,4,5.99252255455921,9.31755908021934,17.0748818434287,44.1952357092682,996.237201142781,10.4541842613214,0.843665821653033,1.16085755785519,0,0
98,2013-04-09,2013,4,8.28491649901143,14.0890124683032,15.2094606527898,30.9043635162536,997.500216576039,10.4863416189709,1.53774307295086,1.20933039148662,0,0
98,2013-04-10,2013,4,6.86577768933753,11.1139337908686,10.5347768023632,39.9288286629974,1000.80391482581,9.20648287140915,1.10758247798731,1.02636525330484,0,0
98,2013-04-11,2013,4,6.96716860509379,12.4564516469417,14.3434066034139,33.6755900309155,999.965609782122,10.9952197675679,1.16187830669907,1.19819186001359,0.00705273267654888,0.0530488844770208
98,2013-04-12,2013,4,5.36709627080252,9.01151293301665,14.6994212867804,38.3690595927807,1000.72729326253,11.5530105246045,1.21336232208378,1.26283726733166,0,0
98,2013-04-13,2013,4,6.07284818269512,10.6917310749077,16.8770288245382,48.8115322948423,997.950228011505,11.41601521585,0.902413422608397,1.22313346291128,0,0
98,2013-04-14,2013,4,6.98977633325223,12.6341618644022,20.1170770747991,43.271862220328,990.512176542115,8.60556429405215,1.06636077514174,0.784647033673123,0.570571858868627,0.2713450601394
98,2013-04-15,2013,4,5.59900820833137,8.33216917509702,18.3882774030563,42.5276195597579,993.252126631028,10.4860371582452,0.805821932358587,0.913191654422611,0.000163391624221504,0.00686244821730317
98,2013-04-16,2013,4,6.14912147169355,10.3753997842122,22.1022437935219,76.0867812570489,990.328830632113,7.57298504008833,0.856297636454151,0.976649581078979,0.00187023597832881,0.0201985485659512
98,2013-04-17,2013,4,4.43237731539837,7.99355452805613,18.0150918337034,81.468442395018,991.605991115034,0.0988686869151697,0.547541799398902,0.316590215939475,0.261789893607529,0.249008845344841
98,2013-04-18,2013,4,5.58031325033243,9.38995155988913,21.1619234648648,63.6545280425833,992.636366794768,6.85691205626688,1.67330560710145,0.933711519527969,0.0625802123616059,0
98,2013-04-19,2013,4,4.99622899032706,8.20300767931184,14.7013765825169,51.9993548049937,999.493739930764,8.19919740499938,1.4632859726441,0.84372223983382,0,0
98,2013-04-20,2013,4,4.46046519720045,7.48908642735674,9.6618447755422,71.0344805258551,998.246381204301,0.155949314917361,0.240261150791869,0.173487386740547,2.73137528668566,2.16615292415095
98,2013-04-21,2013,4,4.58993048498372,8.18949003974017,17.0337410766025,50.9417085838842,1000.67595186659,10.988893556507,1.14035342121033,1.24148781882791,0.0940840413845197,0.00704121857766666
98,2013-04-22,2013,4,4.89715591678937,7.98654528754088,18.2798996270953,47.7665919997637,1004.3842459198,10.8738903677027,1.22241531739792,1.30807771467417,0,0
98,2013-04-23,2013,4,5.2209050282013,10.5379556345716,15.9078399090639,85.1876940376309,997.926681477668,0,0.160032168577999,0.136170884989524,89.9774834523999,5.29866576504935
98,2013-04-24,2013,4,6.51624055444609,10.751196246561,21.4411522404286,65.941979036075,990.991670159514,10.2466809801748,1.36686849931523,1.14067258815105,1.62826610311267,0.380324121556446
98,2013-04-25,2013,4,6.05737396125218,10.9475296686877,19.6943252953541,57.0423050525388,991.583825577136,9.29882578273318,1.29622667778286,1.22041543586863,0.00519283346541197,0.0321529733468976
98,2013-04-26,2013,4,7.57992063501586,12.9521450921853,19.2465308030442,35.0847631374927,993.685260652699,11.0920241540855,1.53477133499729,1.10901623415217,0.00201177673647619,0.00955593949826189
98,2013-04-27,2013,4,5.24995098260523,9.44806379224297,19.943413602988,55.9020400333592,999.599176831554,8.68021038730085,1.00933451360562,0.991943598779716,0.473723718828113,0.00329038788346324
98,2013-04-28,2013,4,4.00396194278912,6.8584983428961,19.6262657343542,68.7875545453831,1001.84719378281,8.68744475084667,0.737750619024043,1.17875351354059,0,0
98,2013-04-29,2013,4,6.54297693092085,11.5461381783104,19.25091771551,72.0781929655447,996.044355025931,0.465686008530643,0.544949930143931,0.367829877463265,0.861077058291802,0.405849672079384
98,2013-04-30,2013,4,5.28236300624735,8.48313178676018,20.4517581393743,36.980625195358,992.13651440633,6.17003611081403,1.22579070802815,0.945717106055853,0,0
98,2013-05-01,2013,5,4.62170522581694,7.79517361915159,16.4455992473282,59.7938792245974,993.40219326721,6.80341318792574,0.895889854182756,0.707213815781274,0.0334981069970748,0.102549515701672
98,2013-05-02,2013,5,5.24949717680703,8.68695302530026,18.8170245465604,61.3667493293915,995.428887058112,10.5292615471994,1.29377258998131,1.07084170635333,0.164000686534062,0.204405306942183
98,2013-05-03,2013,5,5.02866189667336,8.68522620883802,19.3423221774729,60.782130920027,998.014045378386,9.61841140479032,1.11616617322148,1.16918871677309,0.0327789136811246,0.0576900126616454
98,2013-05-04,2013,5,4.97058603219747,7.76442182441578,21.4623732667475,56.2453365175235,1000.66280852075,11.2050004415066,1.28773483685098,1.27541087193464,0.00862384613136622,0.0981454923097709
98,2013-05-05,2013,5,5.24510595588455,8.47116199904188,23.8437574222275,47.605498335365,1001.73652870718,12.2807707948469,1.60654955758861,1.35005468941653,0,0
98,2013-05-06,2013,5,4.96492298698441,7.50159457001421,27.5142557365968,41.495302523727,998.518324762861,12.0785191797387,1.30248437498528,1.32783341374771,0,0
98,2013-05-07,2013,5,4.57175423555119,7.01859047024218,20.0245939664089,63.6847000592936,1003.33347090839,11.2365367277421,1.1260461941411,1.24601201629877,0,0
98,2013-05-08,2013,5,3.70781951092633,5.9628887484583,23.1293509987384,57.0603290690018,1002.49599737403,12.0620534755439,1.05976429055005,1.33977674178423,0,0
98,2013-05-09,2013,5,5.38595722444824,8.77057951886249,21.9498050215816,70.1330659412441,997.140124071648,0.645435937055018,0.637873169525389,0.839738801679138,1.54937958884324,1.50545834877079
98,2013-05-10,2013,5,6.37359249348198,10.5449461465737,21.7459306504927,80.3772158624293,986.387328517316,3.5380900650564,0.623478933995691,0.680917456259082,26.8769201730452,2.57143038053985
98,2013-05-11,2013,5,4.54820638221004,7.27364013862785,25.5011245754389,54.2442022781917,987.851252892025,11.126698590625,1.06948680976406,1.35827844480788,0,0
98,2013-05-12,2013,5,5.64611729613108,9.33898691890749,24.0425190218767,63.8631865578166,990.809093353383,11.7920919128388,1.33308924480307,1.32980720361432,0,0
98,2013-05-13,2013,5,4.17654193686766,6.62002043768107,27.1635670986075,57.5641650021983,994.59260135024,12.2894563153519,1.46176243412384,1.37451132027527,0,0
98,2013-05-14,2013,5,4.51015792863036,7.0335348661855,25.4858275911137,62.3386322284626,995.516294842921,11.1901411637892,1.05741614934521,1.36340856135479,0,0
98,2013-05-15,2013,5,4.80071536405083,7.71101631484625,25.9477750977696,70.9108213773377,995.401935439097,8.13805372073731,1.12074845815578,1.12742611973934,0,0
98,2013-05-16,2013,5,5.98688470862444,10.0263154813315,20.0195755696348,68.2073140141858,1000.12396496313,7.51814419787308,1.41533727251613,0.489380209643084,0,0
98,2013-05-17,2013,5,6.02994087499627,9.67913707451483,20.9945629395103,64.7655075559545,999.477700814106,9.21031938367422,1.00946744921724,1.31362142989273,0,0
98,2013-05-18,2013,5,3.12382319096066,5.39922191373149,22.800552326329,70.2401916184305,992.242059728052,4.9632817242355,1.17301599491574,0.973041840594978,2.55663698805786,0.491674232613433
98,2013-05-19,2013,5,4.84361789936124,7.25723891980258,23.0816558383339,84.9902460626055,981.379906305128,2.63442031487338,0.592811621811429,0.267862288198874,41.7170070098976,2.25058673828364
98,2013-05-20,2013,5,5.09977619928817,7.92204538842384,23.6208580411376,71.9737362426639,986.054015402271,8.43188247089915,1.0922234353987,0.934115831585874,0,0
98,2013-05-21,2013,5,4.00115076877217,5.85976405239313,25.5679796667114,49.8908077201984,990.635438277146,12.768716380357,1.98373443350391,1.48553942469346,0,0
98,2013-05-22,2013,5,3.90739015208816,5.85032074414577,28.141795553221,58.5949656189276,993.503410703962,11.383835264826,0.782860516810051,1.28411968523383,0,0
98,2013-05-23,2013,5,3.5780961356997,5.48467026692696,27.9816371040946,62.7105104320245,996.000009224853,11.1217598669537,1.37951925225259,1.31397668349422,0,0
98,2013-05-24,2013,5,3.51551184269536,5.16556828404736,29.6802352799984,63.0375826372832,995.806889398777,11.8435391228296,1.35054949550953,1.37255090218141,0,0
98,2013-05-25,2013,5,4.17895296915401,6.53456919843485,25.6133438143055,74.9523129462409,997.773358167911,9.63421261685539,0.96051286072103,1.08285215086033,0,0
98,2013-05-26,2013,5,3.79393873284798,6.46275441148913,24.5836184903202,78.7960046688205,999.487743981319,2.06023212113789,0.582455032049104,1.06957390918619,0,0
98,2013-05-27,2013,5,4.88026957773272,9.09251304198432,22.2185723217683,83.0033112023133,993.934492142519,0.00163391624221504,0.185713543151304,0.327766562544566,73.7360473350726,4.7427861554388
