"HAEGU_NUM","YYMMDD","year","month","WS_MAX","WS_MIN","PS_MIN","WH_MAX"
98,2010-12-20,2010,12,11.297317200181,2.83606775441415,1012.82186703011,"0.78405313169164"
98,2010-12-21,2010,12,10.7133917102528,3.47759682584085,1010.07085553666,"0.893182647726341"
98,2010-12-22,2010,12,10.9279835983583,4.03340522835388,1010.7077197276,"0.876420080795749"
98,2010-12-23,2010,12,13.5745549985627,3.84611517172949,1013.6102313897,"1.00633126706376"
98,2010-12-24,2010,12,13.3410993594028,5.31476896474831,1015.11040879271,"5.53402615252069"
98,2010-12-25,2010,12,12.8600357042551,5.45825443943684,1012.9093001083,"4.56029424634943"
98,2010-12-26,2010,12,13.7978479478489,5.06198324930276,1010.02032960239,"7.44557237668402"
98,2010-12-27,2010,12,12.8411495711098,3.87664265020036,1010.91261801062,"4.07715482117835"
98,2010-12-28,2010,12,15.0080640421996,3.80835135655181,1008.65669442978,"7.29046414552776"
98,2010-12-29,2010,12,12.3069375340482,3.18488178854265,1012.95067964013,"7.44557237668402"
98,2010-12-30,2010,12,13.8496843507632,4.07879894333862,1008.95593484365,"7.45441770636924"
98,2010-12-31,2010,12,13.3270029819458,6.12978388430917,1010.10520977086,"2.52569713743387"
98,2011-03-01,2011,3,12.2105023971862,3.75503194594785,1013.87366844047,"3.28517148596221"
98,2011-03-02,2011,3,12.2137444248669,4.26753148344804,1015.93421089113,"0.862331341515624"
98,2011-03-03,2011,3,12.0516006482487,4.89708258792554,1017.10880635543,"0.713295952986843"
98,2011-03-04,2011,3,11.7534830090229,3.37653867396134,1018.64950321507,"0.74289746336225"
98,2011-03-05,2011,3,9.46913604110459,2.63863914553842,1018.27650290655,"0.521829798612772"
98,2011-03-06,2011,3,10.1966890211283,2.72335215934328,1015.04740627788,"0.588509134315299"
98,2011-03-07,2011,3,11.915339873507,4.70281838960687,1014.58640254261,"0.8333938244437"
98,2011-03-08,2011,3,11.3735448400219,3.69192278656225,1016.52904940701,"1.0062503574574"
98,2011-03-09,2011,3,12.0226739495253,4.74520584571144,1018.52578857208,"0.803819408309919"
98,2011-03-10,2011,3,11.1402041526605,3.63079757997916,1018.65711989922,"0.94368031357777"
98,2011-03-11,2011,3,10.4132167913588,3.24581332251069,1018.74700740165,"0.811401889789933"
98,2011-03-12,2011,3,9.11942197849164,2.17111218576372,1017.9851762009,"0.577700770366939"
98,2011-03-13,2011,3,8.46563839930716,2.14453961494565,1017.18457826901,"0.472698839199092"
98,2011-03-14,2011,3,10.1666051279764,2.15241670675348,1015.48689665694,"0.51560094105832"
98,2011-03-15,2011,3,13.3087139411751,3.55530962529599,1014.88447335791,"2.05185996840712"
98,2011-03-16,2011,3,13.2747762897752,4.30830727020444,1017.43203683852,"1.86874002307061"
98,2011-03-17,2011,3,10.9831482652005,3.02616806075251,1018.58840632398,"0.900108561912903"
98,2011-03-18,2011,3,9.57378299865959,2.2571122822194,1018.54059867416,"0.679039527674774"
98,2011-03-19,2011,3,10.5305634185643,2.99142545544548,1016.92490946515,"0.971409744542096"
98,2011-03-20,2011,3,11.5336353498707,2.49906076608395,1012.68519785721,"7.37762124825148"
98,2011-03-21,2011,3,10.4808641418392,2.5632754992677,1015.07326597726,"2.06793922410101"
98,2011-03-22,2011,3,12.5167564295865,4.78139799555436,1016.73625262356,"1.842441091655"
98,2011-03-23,2011,3,11.6021722405906,3.04732701678178,1018.74664676355,"0.804239614221179"
98,2011-03-24,2011,3,12.0647032518192,3.1338487141382,1018.34345531143,"4.33040868789086"
98,2011-03-25,2011,3,12.5792533548258,5.70019389074468,1017.63989712409,"5.39240786431611"
98,2011-03-26,2011,3,11.041134514928,2.77544831989692,1020.37001948408,"0.919512988256727"
98,2011-03-27,2011,3,10.0495047402191,2.57273271932915,1020.23105862915,"4.25446287543222"
98,2011-03-28,2011,3,10.374086340408,3.75712940965466,1019.34345530454,"0.954831544664153"
98,2011-03-29,2011,3,10.365136220522,2.27619285605617,1018.72242635975,"0.677914020617547"
98,2011-03-30,2011,3,11.240306204469,4.17294191199111,1018.05311032297,"0.948151877716488"
98,2011-03-31,2011,3,9.47057299432263,2.34017866480514,1018.2841359056,"0.739456904765166"
98,2011-04-01,2011,4,9.8732145939432,1.84502244408055,1014.03080516301,"4.1921763071312"
98,2011-04-02,2011,4,11.4309782079819,2.39402932737378,1013.63764070965,"6.93827887323829"
98,2011-04-03,2011,4,11.1471938846949,4.24987835214708,1014.04700982309,"6.4365807509068"
98,2011-04-04,2011,4,11.7697884510759,4.18228213789818,1015.26308227414,"7.40095319979553"
98,2011-04-05,2011,4,10.1403790587657,2.82929187007904,1016.62188787091,"6.47809260033376"
98,2011-04-06,2011,4,8.49162933879194,2.05396396148286,1015.3802365839,"0.567450744061615"
98,2011-04-07,2011,4,11.50385679543,2.640841866524,1012.90640766678,"4.53729723627742"
98,2011-04-08,2011,4,10.5001195393147,2.14713736337144,1012.43908420127,"6.56485772866823"
98,2011-04-09,2011,4,9.65089326439861,1.64832886260474,1014.22713765516,"0.608892247775813"
98,2011-04-10,2011,4,9.60271549153504,1.85917286376985,1012.11642913623,"0.47400895065615"
98,2011-04-11,2011,4,12.0558703208661,3.23400658325648,1011.32805283292,"0.960664910066197"
98,2011-04-12,2011,4,10.6815647645843,2.74666916951833,1013.38863736083,"0.897480051978698"
98,2011-04-13,2011,4,10.4806930492207,3.33321730354447,1012.57499922042,"0.889103480758934"
98,2011-04-14,2011,4,9.93342378339795,2.48760643891879,1009.82527760909,"0.658190313454236"
98,2011-04-15,2011,4,9.98881306905184,2.07766497011596,1007.615785889,"0.668292822314683"
98,2011-04-16,2011,4,11.8204439573503,3.15777514531262,1008.48297093239,"6.96043983060351"
98,2011-04-17,2011,4,10.8817091872532,3.78010339874077,1008.85739733184,"4.50406065201947"
98,2011-04-18,2011,4,12.2291120506616,1.9184825032374,1007.30474480207,"4.61090020399024"
98,2011-04-19,2011,4,11.6651971630443,3.48001482958955,1008.7694618571,"4.38083129240894"
98,2011-04-20,2011,4,9.92688039752591,2.08191267545534,1013.29295100871,"3.39808375674468"
98,2011-04-21,2011,4,9.40539559837294,2.0391472162802,1012.6631440598,"0.879840008742333"
98,2011-04-22,2011,4,11.7149609054347,3.09774790208997,1007.93803584133,"7.58059108125977"
98,2011-04-23,2011,4,11.0016769318573,3.45399012389772,1008.68680061849,"1.2164742361459"
98,2011-04-24,2011,4,10.5397607128576,3.29840084095558,1009.47949954601,"0.79581645863126"
98,2011-04-25,2011,4,10.6922136267913,2.44538720683837,1010.21081055454,"0.87622156057887"
98,2011-04-26,2011,4,12.3681523395114,2.18575201340335,1006.28202212032,"7.4023624325689"
98,2011-04-27,2011,4,11.7240771450774,2.64766175419249,1005.52428314885,"7.51974589862818"
98,2011-04-28,2011,4,11.288545937898,3.63952338290616,1007.52809368225,"1.19065458232221"
98,2011-04-29,2011,4,10.6627040479687,1.84842746830901,1010.9954739047,"4.58773251707057"
98,2011-04-30,2011,4,12.9117752292823,3.355430126227,1007.0680372979,"7.58641269031218"
98,2011-05-01,2011,5,11.2951307230382,2.82556111778717,1004.69413392011,"7.5740890675145"
98,2011-05-02,2011,5,9.71809943912929,1.83538400714891,1009.45565125331,"0.816068503950212"
98,2011-05-03,2011,5,9.31775222295621,1.80558795260481,1009.23662665496,"0.548945553617631"
98,2011-05-04,2011,5,9.70573645667782,2.02758336517644,1010.07280918909,"4.41542919200579"
98,2011-05-05,2011,5,10.4473993461325,5.00968857894739,1011.11358111951,"6.37859662983847"
98,2011-05-06,2011,5,9.51244951422995,2.53472117531488,1008.45801519986,"0.990684261286089"
98,2011-05-07,2011,5,8.11469633354703,1.85195621942991,1007.70513754495,"0.908176156618086"
98,2011-05-08,2011,5,7.62162812120993,1.73244611364941,1009.16675348033,"0.406186189764696"
98,2011-05-09,2011,5,9.8467235317556,1.98395999529312,1008.36833069224,"0.982303383963019"
98,2011-05-10,2011,5,9.65049596601341,2.31230450898661,1006.60456031298,"1.12508188758248"
98,2011-05-11,2011,5,11.450536133688,2.75566400137286,1005.32175240117,"7.54209594257947"
98,2011-05-12,2011,5,11.2105184859591,1.97881446528569,1004.60007817295,"7.53872782944914"
98,2011-05-13,2011,5,10.3011571557598,3.67009864026177,1006.6500990984,"6.34117209973516"
98,2011-05-14,2011,5,10.0210672805512,3.26073671576892,1008.18641564674,"0.848236166245364"
98,2011-05-15,2011,5,9.32354803412854,2.24192331261426,1010.61831490543,"0.72432800905264"
98,2011-05-16,2011,5,9.05970113730031,2.5866927324659,1009.57765481979,"0.831555449974172"
98,2011-05-17,2011,5,8.7651650879358,1.99207197775616,1009.35291462444,"0.959122986394337"
98,2011-05-18,2011,5,8.95028444860919,1.89645973595556,1010.1903384513,"0.792688114643449"
98,2011-05-19,2011,5,8.38759822164967,2.47558363490467,1010.1601236725,"0.810533004993096"
98,2011-05-20,2011,5,8.52818742658564,2.14637527488606,1009.2454170204,"0.687621301700629"
98,2011-05-21,2011,5,9.1482409037916,2.02846217860797,1008.35109442234,"0.703064317516741"
98,2011-05-22,2011,5,9.59211411315387,3.47472682427418,1009.27860627546,"0.829440071260544"
98,2011-05-23,2011,5,11.1813417945569,3.99402405653756,1009.938586126,"3.98460511367761"
98,2011-05-24,2011,5,10.8340778732164,3.89724001109835,1010.18427541526,"2.11935123810687"
98,2011-05-25,2011,5,11.6048402082835,3.15383977461993,1010.61767149492,"2.96386940499991"
98,2011-05-26,2011,5,12.0501121481951,5.28488200168687,1009.3018597481,"7.35548217799656"
98,2011-05-27,2011,5,9.56061536641242,2.98801293626658,1009.23472779689,"2.1071538302671"
98,2011-05-28,2011,5,10.2895846542112,3.00219218804745,1009.13115061449,"1.02969858694779"
98,2011-05-29,2011,5,10.5852211437829,2.65496163290629,1007.81248641733,"7.47821030160336"
98,2011-05-30,2011,5,8.15695703957925,2.15546724950512,1009.21271825653,"2.92803200503346"
98,2011-05-31,2011,5,9.16034069152697,2.60126764271786,1008.18145892843,"1.07548286331813"
98,2011-06-01,2011,6,7.76983154040139,1.49442666781306,1006.35384905478,"0.906904772997271"
98,2011-06-02,2011,6,7.10469672700664,1.46490485849865,1007.29414048551,"0.519808171311731"
98,2011-06-03,2011,6,8.02008255308886,1.3552408974341,1006.44972672628,"0.456289252923042"
98,2011-06-04,2011,6,8.13905719037487,2.27735396062724,1006.06029436258,"0.528773974522435"
98,2011-06-05,2011,6,7.21647499013989,1.15851635278026,1004.91588118333,"0.362496544507507"
98,2011-06-06,2011,6,6.68880595206547,1.29200361905726,1004.95432307591,"0.391772907305644"
98,2011-06-07,2011,6,7.20128203638772,1.25613603512507,1003.03994673442,"0.56059011385503"
98,2011-06-08,2011,6,7.78600823472662,1.27462106465653,1003.68807241673,"0.606215604841655"
98,2011-06-09,2011,6,7.89916214967484,1.92496192437188,1004.18275677922,"0.681956196290453"
98,2011-06-10,2011,6,8.57585721102179,1.22808453625676,1003.32694576401,"0.633772091045502"
98,2011-06-11,2011,6,9.56274387807302,1.25199744098864,1002.79052889002,"4.34526522367905"
98,2011-06-12,2011,6,7.01420911883559,1.243897218893,1004.11562526434,"4.3687372120935"
98,2011-06-13,2011,6,8.30488719064212,2.21094077248274,1003.86958039934,"0.749973340451158"
98,2011-06-14,2011,6,7.24673688706291,1.25086149539064,1005.97220818843,"0.633232759015112"
98,2011-06-15,2011,6,8.43840706565123,1.57745169659496,1005.73325029027,"0.493163936523219"
98,2011-06-16,2011,6,9.61689861943471,3.95011860750365,1004.84042877586,"1.02689651633258"
98,2011-06-17,2011,6,8.57149069417492,1.47509095325982,1006.06472917651,"0.782401846260939"
98,2011-06-18,2011,6,6.90414070949353,1.18650141828344,1004.85649491415,"0.634334211502151"
98,2011-06-19,2011,6,8.51606199814844,2.64771127465333,1005.33134618902,"0.8468248683823"
98,2011-06-20,2011,6,7.84424653820542,1.65524649015063,1005.16623095763,"0.761984330667239"
98,2011-06-21,2011,6,8.02241618397088,1.80143721473968,1006.37938618104,"0.58154608088749"
98,2011-06-22,2011,6,9.5239454855599,2.19044762256852,1004.92318699342,"0.974979080125609"
98,2011-06-23,2011,6,9.15533393650616,2.25699359286619,1003.7694361842,"1.06950371103894"
98,2011-06-24,2011,6,8.72409372006167,2.21938312080515,1003.58707042536,"1.20523377766664"
98,2011-06-25,2011,6,11.7834728531084,3.23505799613549,1005.02073578046,"7.37473045266149"
98,2011-06-26,2011,6,12.1004762073817,2.72697193972827,1001.58144329942,"7.12790086859767"
98,2011-06-27,2011,6,8.96505999649721,2.45566324539663,1004.36033942676,"7.60211995027324"
98,2011-06-28,2011,6,7.66345282817702,1.46124665621689,1006.27048904181,"5.34228990855785"
98,2011-06-29,2011,6,8.40143726379001,2.12729078167583,1007.72348462813,"0.77314962674538"
98,2011-06-30,2011,6,8.71214626434571,1.83669784833081,1005.9432357968,"0.658956172002099"
98,2011-07-01,2011,7,8.88365072384394,2.71558954937827,1003.80235552247,"0.853256951705067"
98,2011-07-02,2011,7,8.18870710025845,2.23833713571809,1002.95270046246,"0.508487785204817"
98,2011-07-03,2011,7,8.68961883005029,2.63564501600772,1001.54766422705,"0.898185730310141"
98,2011-07-04,2011,7,8.89472397339463,3.2385683808885,1001.69599975043,"0.934171065182918"
98,2011-07-05,2011,7,8.13620881235016,2.3957020756026,1003.1138038841,"0.794769520055701"
98,2011-07-06,2011,7,7.41296301527465,1.99262019378784,1001.8145923467,"0.681382646562684"
98,2011-07-07,2011,7,9.30978086429787,1.83546413887924,1001.8633224056,"7.35429744408362"
98,2011-07-08,2011,7,9.74882708722796,3.61119006109364,1003.69522204688,"1.09162540961936"
98,2011-07-09,2011,7,9.16974348902456,3.01527310507052,1005.22002310475,"0.972332171218173"
98,2011-07-10,2011,7,7.7708947396648,1.96680996140109,1006.74258290911,"0.896767006272899"
98,2011-07-11,2011,7,6.64965462695761,2.2530863583259,1007.1235094484,"0.7128316511115"
98,2011-07-12,2011,7,6.74470125875573,2.31021092251017,1006.94176068184,"0.583416142571383"
98,2011-07-13,2011,7,7.9142729970487,2.64414881758033,1006.26621131661,"0.684553014454413"
98,2011-07-14,2011,7,7.89678779974387,2.82495983181154,1006.22233926633,"0.84406371843183"
98,2011-07-15,2011,7,7.90179797031915,2.04308545082939,1006.35404367734,"0.805714975091123"
98,2011-07-16,2011,7,6.7796217519841,1.8407749523617,1005.12755290309,"0.531208157466985"
98,2011-07-17,2011,7,8.46120676251713,1.62505227908403,1003.97369104155,"0.615136577818572"
98,2011-07-18,2011,7,10.4665226045648,3.78505755972495,1000.67060349214,"4.16758363455791"
98,2011-07-19,2011,7,10.4891549695521,3.7486978583435,998.085683411317,"5.30620269653129"
98,2011-07-20,2011,7,8.44288916791312,2.29892968889885,999.762524339462,"4.35922237942084"
98,2011-07-21,2011,7,9.62873005822699,3.53505144259224,1003.59459098719,"7.94757507713172"
98,2011-07-22,2011,7,9.07267344214002,2.75110418365157,1005.01503563414,"6.96907986655427"
98,2011-07-23,2011,7,6.19875420747647,1.79613509441447,1005.00488832089,"0.605024866210024"
98,2011-07-24,2011,7,7.60627166493963,2.07557206658987,1005.2848385292,"0.456208348226515"
98,2011-07-25,2011,7,8.17001175172063,2.70205612176684,1006.07623407644,"0.613181456835739"
98,2011-07-26,2011,7,8.27289196797783,2.46267088647878,1006.30873468641,"0.872249383931075"
98,2011-07-27,2011,7,9.69357723721622,3.99896105325756,1006.45694197527,"5.49433785363425"
98,2011-07-28,2011,7,8.50202534600524,2.95833616564731,1006.37258114276,"4.45462386784332"
98,2011-07-29,2011,7,7.65433747573676,2.34674966116745,1004.85963743843,"0.791443491606268"
98,2011-07-30,2011,7,6.96336013268396,1.63598508826151,1004.19964079005,"0.617265887463001"
98,2011-07-31,2011,7,7.11327870323602,2.13941488727725,1003.9737047387,"0.464568234824584"
98,2011-08-01,2011,8,8.23686175163415,2.27151623944687,1005.35667092613,"0.770563894114222"
98,2011-08-02,2011,8,8.36194765037564,2.40765554576764,1006.43108820104,"4.31092943602169"
98,2011-08-03,2011,8,7.55005371177303,2.37259467695089,1006.22881983167,"0.593944410092033"
98,2011-08-04,2011,8,8.0578644370897,2.6622423247934,1006.06689136296,"0.765429555833758"
98,2011-08-05,2011,8,9.55133752404446,4.40013021048873,1005.512657919,"5.33696471468597"
98,2011-08-06,2011,8,9.20273917830031,4.16023677224563,1005.49133016138,"7.39488655340393"
98,2011-08-07,2011,8,12.6349814616796,5.09257823570839,1003.00624178741,"6.76938106362091"
98,2011-08-08,2011,8,9.98051885052128,3.30293727694889,1005.42374133895,"4.92878195934646"
98,2011-08-09,2011,8,8.62251258889283,3.3593600001323,1006.67257627223,"0.466894942829539"
98,2011-08-10,2011,8,8.53833489048735,3.05423328642729,1006.73695085671,"0.326198871150446"
98,2011-08-11,2011,8,7.35510859489913,2.95668646238541,1006.6052716556,"0.265925265506699"
98,2011-08-12,2011,8,8.51206493890517,3.11508243229283,1005.92210881501,"0.249043658387095"
98,2011-08-13,2011,8,9.39607120745379,3.05722623924212,1005.8746061378,"3.41648763650705"
98,2011-08-14,2011,8,8.66526842469991,2.96428999435029,1005.93032607824,"0.558427440958102"
98,2011-08-15,2011,8,8.35551245817272,2.99903345017183,1005.91117002895,"0.415007754937982"
98,2011-08-16,2011,8,8.67739471932714,2.98318529352569,1005.37664308564,"0.432411771033539"
98,2011-08-17,2011,8,8.82467203183084,3.0247098115977,1004.68099960932,"0.48696282330248"
98,2011-08-18,2011,8,8.68035043030456,3.03797005927782,1005.13942197365,"0.522313284510829"
98,2011-08-19,2011,8,7.69244324500086,2.00276238288305,1007.19048836695,"0.425540046377408"
98,2011-08-20,2011,8,8.52325236234706,3.26665988813158,1007.45209702775,"0.360161277388307"
98,2011-08-21,2011,8,9.49399044896141,3.6261390993723,1006.38906338043,"0.587841014560934"
98,2011-08-22,2011,8,8.80496873799973,3.73582409134917,1006.92814140895,"0.483072329260285"
98,2011-08-23,2011,8,9.77808621506513,4.04412074042936,1005.88127784667,"1.55699790923374"
98,2011-08-24,2011,8,8.77596605228008,4.16356532571778,1006.75456540852,"0.592145698153919"
98,2011-08-25,2011,8,8.87455003751652,4.09871990804582,1008.33923889485,"0.477621839485639"
98,2011-08-26,2011,8,8.91774048715855,4.15854407333224,1009.01514165821,"0.493653431150512"
98,2011-08-27,2011,8,8.70397195941377,3.79591670799053,1008.92098640232,"0.466626666102937"
98,2011-08-28,2011,8,8.31214907231062,3.21675129945097,1008.37785636105,"0.488985489777426"
98,2011-08-29,2011,8,7.54567588292829,2.94487630642813,1007.70326712359,"0.380814314210044"
98,2011-08-30,2011,8,7.31741726606794,1.9355741811789,1006.39776967149,"0.371473762572767"
98,2011-08-31,2011,8,7.56480857361659,2.09456613152264,1005.09648454973,"0.349999791733062"
98,2011-09-01,2011,9,8.40104230863393,1.80834994837486,1005.33503134901,"0.366560287819497"
98,2011-09-02,2011,9,9.24146944201295,2.59842314893714,1003.84527079187,"2.6484030915126"
98,2011-09-03,2011,9,9.36503412592363,3.02640525249796,1004.20886599895,"3.8975456158553"
98,2011-09-04,2011,9,8.64754503267912,2.15600461902302,1005.9640865335,"3.88092489783139"
98,2011-09-05,2011,9,8.3440326803136,1.80301015552257,1006.42934457205,"3.03417993161944"
98,2011-09-06,2011,9,7.94486139498665,1.67384030572405,1006.36524823687,"0.668776003400581"
98,2011-09-07,2011,9,7.81656910769824,1.94469004845899,1006.91662650079,"0.356940763772972"
98,2011-09-08,2011,9,7.27737954414993,1.58971221476589,1008.29775311693,"0.231963556456309"
98,2011-09-09,2011,9,7.75842240001908,1.58556853377054,1010.50578085393,"0.188035778605953"
98,2011-09-10,2011,9,11.5261802914185,4.3318130672153,1011.49954483985,"3.85865839731211"
98,2011-09-11,2011,9,10.4471276658044,2.38142700733204,1010.90766121815,"3.64885947427623"
98,2011-09-12,2011,9,7.14339365749097,1.50979178945907,1010.92689103372,"0.363097221699755"
98,2011-09-13,2011,9,6.4785216532011,1.48545393135987,1010.30627669881,"0.252142126786589"
98,2011-09-14,2011,9,6.57269756339675,1.60980524532102,1009.82994411205,"0.192255232880405"
98,2011-09-15,2011,9,7.28722069671011,1.86063784536758,1008.99408679883,"0.188407831815483"
98,2011-09-16,2011,9,7.70576845678126,2.77199764122984,1006.91092526256,"0.224670712341552"
98,2011-09-17,2011,9,9.71246389300089,2.91164997625987,1006.57927997238,"0.691319515380378"
98,2011-09-18,2011,9,11.8509946494948,3.5095924366509,1007.37684999006,"4.00125444964794"
98,2011-09-19,2011,9,11.8227562302398,6.76190828459191,1009.48316816429,"4.89730671670192"
98,2011-09-20,2011,9,11.0639227944938,6.34170587905139,1007.65023329637,"4.89478869729035"
98,2011-09-21,2011,9,9.99303390997511,3.12057390496101,1006.81796344194,"4.89478869729035"
98,2011-09-22,2011,9,8.41947871442614,1.76009111310589,1008.38274146011,"3.92398780285605"
98,2011-09-23,2011,9,7.57554961936235,1.75268499810874,1010.3446740154,"0.745819338329195"
98,2011-09-24,2011,9,7.57400982148019,1.75502321643274,1012.10126006419,"0.360909464948979"
98,2011-09-25,2011,9,8.20008499936386,3.18023977462953,1013.40713777261,"0.313744338632185"
98,2011-09-26,2011,9,9.16298309524175,3.87223630139481,1012.19721777385,"0.447846452715986"
98,2011-09-27,2011,9,9.84388369794517,4.37811410180602,1011.78964152203,"0.556988170680341"
98,2011-09-28,2011,9,9.63985392419961,3.85979558392396,1011.50855305061,"1.5306942963017"
98,2011-09-29,2011,9,8.36249557288983,1.97168229770766,1008.73651481666,"0.465168239184873"
98,2011-09-30,2011,9,10.9241862026386,4.20137003981818,1009.2313699472,"0.450421319479453"
98,2011-10-01,2011,10,10.3765743983688,2.42135656855013,1016.08386193401,"0.656661917219724"
98,2011-10-02,2011,10,9.6597828532337,2.67291467537074,1017.49684121106,"0.453032600545326"
98,2011-10-03,2011,10,8.99981222073701,2.99152994001533,1018.31103004058,"0.63678292448993"
98,2011-10-04,2011,10,8.59284411741112,2.56738570284206,1016.86638081493,"0.407450594659348"
98,2011-10-05,2011,10,8.67585450594119,2.10340915458702,1013.80264232496,"0.317984078913972"
98,2011-10-06,2011,10,9.72679822974073,3.12120957073277,1013.78176914775,"0.327408188387879"
98,2011-10-07,2011,10,9.55299803892882,1.89846098354089,1015.60522779379,"0.451892966735811"
98,2011-10-08,2011,10,7.26148701683876,1.45660283594025,1017.281701285,"0.268911874887543"
98,2011-10-09,2011,10,7.68430832862807,1.75140947336344,1017.45784281716,"0.24550878578169"
98,2011-10-10,2011,10,7.50374845877814,1.51581392790058,1016.76465552457,"0.161116326547474"
98,2011-10-11,2011,10,7.73053345175049,1.77145084149106,1015.750584202,"0.309038562469845"
98,2011-10-12,2011,10,7.70714409973387,1.49872785879123,1015.0218771746,"0.260731222843652"
98,2011-10-13,2011,10,7.37012119293929,1.52998449174373,1014.42556766188,"0.195424154012086"
98,2011-10-14,2011,10,8.07465411634048,1.90796438935249,1011.96785560618,"0.229838125304483"
98,2011-10-15,2011,10,10.5883635250817,2.15477340939754,1011.85027457999,"0.457584720054375"
98,2011-10-16,2011,10,10.5512005191924,4.1622001255189,1012.71707030718,"0.533889839098956"
98,2011-10-17,2011,10,9.51209221433682,2.62246868213348,1014.71521929689,"0.306862663398164"
98,2011-10-18,2011,10,9.95301659257119,3.54552910788241,1017.1565484555,"2.42152819118934"
98,2011-10-19,2011,10,10.0558036615653,4.49251830459228,1018.41701420055,"2.49589262375349"
98,2011-10-20,2011,10,10.3946440969511,4.47052377614496,1017.36035163481,"2.52289738111188"
98,2011-10-21,2011,10,10.4544966703981,4.7640179573539,1013.47661502744,"2.71943383828277"
98,2011-10-22,2011,10,10.3532235008322,2.43731015454409,1012.20112335489,"2.63442474876438"
98,2011-10-23,2011,10,7.67843938389881,2.07397740238139,1015.23838067465,"2.5588661715416"
98,2011-10-24,2011,10,9.03765052347299,2.14199538786572,1014.70503253402,"0.323497686272499"
98,2011-10-25,2011,10,11.1326972727368,3.17891163222863,1015.41987037025,"0.875813105925674"
98,2011-10-26,2011,10,8.39220537552817,2.9820716753884,1018.23959770699,"0.626315329839403"
98,2011-10-27,2011,10,8.64157243001794,3.22429123644167,1018.584997812,"0.493022266893238"
98,2011-10-28,2011,10,8.34600381585927,2.51796990500912,1017.71361323899,"0.381897995918342"
98,2011-10-29,2011,10,8.26877907891251,2.69706180356431,1016.14879995262,"0.893918581655429"
98,2011-10-30,2011,10,8.98302143381518,2.79979719441674,1015.77285614112,"0.980426201452489"
98,2011-10-31,2011,10,9.38740131460814,2.92529236212898,1016.818249152,"3.45551102449838"
98,2011-11-01,2011,11,9.48831846673179,3.45097416954033,1019.97795100486,"3.44020335811789"
98,2011-11-02,2011,11,8.64639183002411,2.84494106327,1019.51073836834,"0.31131317794412"
98,2011-11-03,2011,11,9.62718447286416,2.63340418356486,1019.91283183474,"0.451536075154618"
98,2011-11-04,2011,11,9.91777098405537,4.0226645713072,1019.06664928006,"0.60037475168492"
98,2011-11-05,2011,11,9.82023370474958,2.08361427282359,1016.88114031877,"1.67125565370465"
98,2011-11-06,2011,11,9.58251313076284,2.97432786298154,1017.18353554352,"0.685256292737201"
98,2011-11-07,2011,11,8.59226254431676,2.19596572613785,1017.73976773073,"0.666705984473294"
98,2011-11-08,2011,11,10.3851774176144,2.71329295792103,1017.47032359806,"2.49366345591302"
98,2011-11-09,2011,11,10.3939321362217,4.0525033126906,1017.53445955965,"3.44415922960303"
98,2011-11-10,2011,11,10.6625150254825,4.82422062533337,1016.6677567599,"3.49478395206724"
98,2011-11-11,2011,11,9.88398076363373,2.89766930915697,1015.63630450816,"1.50545322114111"
98,2011-11-12,2011,11,9.90096449551158,2.83203979738789,1016.7832481412,"0.279735038492251"
98,2011-11-13,2011,11,9.5853606742064,2.93957324609893,1017.64876137953,"0.2937144923807"
98,2011-11-14,2011,11,10.484100963066,4.11458442307408,1018.47871346344,"0.475959576051868"
98,2011-11-15,2011,11,10.6786147290293,3.0473186280454,1020.76852483765,"0.61451212870025"
98,2011-11-16,2011,11,8.91070958985517,2.91304835445082,1021.81763494284,"0.434574567283441"
98,2011-11-17,2011,11,9.68769768137616,3.96119768474189,1019.58946320225,"0.490216776603156"
98,2011-11-18,2011,11,10.7090200825336,2.79709373433621,1014.32437726375,"3.67399234041733"
98,2011-11-19,2011,11,12.0576173489721,2.47544920979489,1012.16694490548,"3.66535230446657"
98,2011-11-20,2011,11,11.9459924722945,4.56704979099443,1015.80430079351,"2.03680481120773"
98,2011-11-21,2011,11,9.82499799357538,2.8124740436483,1022.0983159522,"1.03561957058523"
98,2011-11-22,2011,11,8.63247385990384,1.91603591602931,1019.71384034138,"0.546601632805133"
98,2011-11-23,2011,11,11.9821269379895,3.56275271773164,1016.66436625893,"3.43088248757736"
98,2011-11-24,2011,11,11.3240227126474,3.51534490386359,1019.82404585886,"1.61236941985677"
98,2011-11-25,2011,11,9.91067261623638,2.07887393993234,1021.70567888238,"0.694192830615208"
98,2011-11-26,2011,11,7.51186032604068,1.71813405953998,1020.90992437225,"0.318898646490674"
98,2011-11-27,2011,11,7.64709299124484,1.67500113396269,1019.2477761149,"0.214577748818526"
98,2011-11-28,2011,11,7.86828244783277,2.34113317099647,1018.3118064094,"0.310271317369228"
98,2011-11-29,2011,11,8.87883738380734,2.51365281754181,1018.40473974433,"0.675565116450425"
98,2011-11-30,2011,11,12.5287905269726,4.49342617800934,1016.67491293452,"4.89730671670192"
98,2011-12-01,2011,12,12.7937875475213,7.18244792635277,1020.70626782505,"4.89604770699613"
98,2011-12-02,2011,12,11.732804656225,6.77516968678672,1018.20122022186,"4.0316915003542"
98,2011-12-03,2011,12,11.6598927393377,5.07575647208548,1017.43611175644,"3.08305156328513"
98,2011-12-04,2011,12,10.6440869066982,4.5472249740456,1021.52848808528,"3.02005030903892"
